,0,1,2
1450,ILSVRC2012_val_00028226.JPEG,loupe,633
1451,ILSVRC2012_val_00012843.JPEG,loupe,633
1452,ILSVRC2012_val_00011970.JPEG,loupe,633
1453,ILSVRC2012_val_00037042.JPEG,grasshopper,311
1454,ILSVRC2012_val_00045770.JPEG,grasshopper,311
1455,ILSVRC2012_val_00020985.JPEG,grasshopper,311
1456,ILSVRC2012_val_00014689.JPEG,ballplayer,981
1457,ILSVRC2012_val_00026142.JPEG,ballplayer,981
1458,ILSVRC2012_val_00047413.JPEG,ballplayer,981
1459,ILSVRC2012_val_00002089.JPEG,monitor,664
1460,ILSVRC2012_val_00034501.JPEG,monitor,664
1461,ILSVRC2012_val_00047803.JPEG,monitor,664
1462,ILSVRC2012_val_00016129.JPEG,monitor,664
1463,ILSVRC2012_val_00046574.JPEG,ptarmigan,81
1464,ILSVRC2012_val_00006847.JPEG,ptarmigan,81
1465,ILSVRC2012_val_00045392.JPEG,ptarmigan,81
1466,ILSVRC2012_val_00031432.JPEG,ptarmigan,81
1467,ILSVRC2012_val_00008745.JPEG,hay,958
1468,ILSVRC2012_val_00001159.JPEG,hay,958
1469,ILSVRC2012_val_00044239.JPEG,hay,958
1470,ILSVRC2012_val_00017710.JPEG,armadillo,363
1471,ILSVRC2012_val_00018686.JPEG,armadillo,363
1472,ILSVRC2012_val_00024257.JPEG,armadillo,363
1473,ILSVRC2012_val_00019228.JPEG,cello,486
1474,ILSVRC2012_val_00000108.JPEG,cello,486
1475,ILSVRC2012_val_00047772.JPEG,cello,486
1476,ILSVRC2012_val_00013202.JPEG,cello,486
1477,ILSVRC2012_val_00012870.JPEG,bulbul,16
1478,ILSVRC2012_val_00004037.JPEG,bulbul,16
1479,ILSVRC2012_val_00011420.JPEG,bulbul,16
1480,ILSVRC2012_val_00043955.JPEG,pier,718
1481,ILSVRC2012_val_00032204.JPEG,pier,718
1482,ILSVRC2012_val_00026135.JPEG,pier,718
1483,ILSVRC2012_val_00029602.JPEG,pier,718
1484,ILSVRC2012_val_00018995.JPEG,dock,536
1485,ILSVRC2012_val_00027581.JPEG,dock,536
1486,ILSVRC2012_val_00044682.JPEG,dock,536
1487,ILSVRC2012_val_00027221.JPEG,dock,536
1488,ILSVRC2012_val_00006292.JPEG,coho,391
1489,ILSVRC2012_val_00002721.JPEG,coho,391
1490,ILSVRC2012_val_00049740.JPEG,coho,391
1491,ILSVRC2012_val_00005190.JPEG,coho,391
1492,ILSVRC2012_val_00034339.JPEG,matchstick,644
1493,ILSVRC2012_val_00018918.JPEG,matchstick,644
1494,ILSVRC2012_val_00009874.JPEG,matchstick,644
1495,ILSVRC2012_val_00030440.JPEG,matchstick,644
1496,ILSVRC2012_val_00037608.JPEG,barbell,422
1497,ILSVRC2012_val_00046478.JPEG,barbell,422
1498,ILSVRC2012_val_00039311.JPEG,barbell,422
1499,ILSVRC2012_val_00030866.JPEG,barbell,422
1500,ILSVRC2012_val_00038034.JPEG,barbell,422
1501,ILSVRC2012_val_00016982.JPEG,barbell,422
1502,ILSVRC2012_val_00033202.JPEG,soccer ball,805
1503,ILSVRC2012_val_00017671.JPEG,soccer ball,805
1504,ILSVRC2012_val_00032634.JPEG,soccer ball,805
1505,ILSVRC2012_val_00002349.JPEG,soccer ball,805
1506,ILSVRC2012_val_00020296.JPEG,soccer ball,805
1507,ILSVRC2012_val_00033315.JPEG,soccer ball,805
1508,ILSVRC2012_val_00035072.JPEG,jack-o'-lantern,607
1509,ILSVRC2012_val_00028412.JPEG,jack-o'-lantern,607
1510,ILSVRC2012_val_00008702.JPEG,jack-o'-lantern,607
1511,ILSVRC2012_val_00003206.JPEG,jack-o'-lantern,607
1512,ILSVRC2012_val_00039036.JPEG,jack-o'-lantern,607
1513,ILSVRC2012_val_00004389.JPEG,freight car,565
1514,ILSVRC2012_val_00036670.JPEG,freight car,565
1515,ILSVRC2012_val_00046790.JPEG,freight car,565
1516,ILSVRC2012_val_00012969.JPEG,spatula,813
1517,ILSVRC2012_val_00013556.JPEG,spatula,813
1518,ILSVRC2012_val_00027594.JPEG,spatula,813
1519,ILSVRC2012_val_00038806.JPEG,spatula,813
1520,ILSVRC2012_val_00021865.JPEG,spatula,813
1521,ILSVRC2012_val_00037889.JPEG,dung beetle,305
1522,ILSVRC2012_val_00045513.JPEG,dung beetle,305
1523,ILSVRC2012_val_00037987.JPEG,dung beetle,305
1524,ILSVRC2012_val_00007314.JPEG,pinwheel,723
1525,ILSVRC2012_val_00033009.JPEG,pinwheel,723
1526,ILSVRC2012_val_00001206.JPEG,Scottish deerhound,177
1527,ILSVRC2012_val_00028759.JPEG,Scottish deerhound,177
1528,ILSVRC2012_val_00013361.JPEG,Scottish deerhound,177
1529,ILSVRC2012_val_00012904.JPEG,toy poodle,265
1530,ILSVRC2012_val_00046483.JPEG,toy poodle,265
1531,ILSVRC2012_val_00020793.JPEG,toy poodle,265
1532,ILSVRC2012_val_00037250.JPEG,toy poodle,265
1533,ILSVRC2012_val_00042060.JPEG,Christmas stocking,496
1534,ILSVRC2012_val_00005560.JPEG,Christmas stocking,496
1535,ILSVRC2012_val_00034047.JPEG,Christmas stocking,496
1536,ILSVRC2012_val_00018124.JPEG,Christmas stocking,496
1537,ILSVRC2012_val_00005634.JPEG,bee eater,92
1538,ILSVRC2012_val_00037031.JPEG,bee eater,92
1539,ILSVRC2012_val_00009536.JPEG,bee eater,92
1540,ILSVRC2012_val_00048155.JPEG,bee eater,92
1541,ILSVRC2012_val_00006663.JPEG,ballpoint,418
1542,ILSVRC2012_val_00014392.JPEG,ballpoint,418
1543,ILSVRC2012_val_00037900.JPEG,ballpoint,418
1544,ILSVRC2012_val_00025767.JPEG,ballpoint,418
1545,ILSVRC2012_val_00017062.JPEG,spotlight,818
1546,ILSVRC2012_val_00034914.JPEG,spotlight,818
1547,ILSVRC2012_val_00000959.JPEG,spotlight,818
1548,ILSVRC2012_val_00044452.JPEG,spotlight,818
1549,ILSVRC2012_val_00019109.JPEG,barrow,428
1550,ILSVRC2012_val_00009500.JPEG,barrow,428
1551,ILSVRC2012_val_00032004.JPEG,barrow,428
1552,ILSVRC2012_val_00020822.JPEG,goldfish,1
1553,ILSVRC2012_val_00002241.JPEG,goldfish,1
1554,ILSVRC2012_val_00000994.JPEG,goldfish,1
1555,ILSVRC2012_val_00027235.JPEG,washer,897
1556,ILSVRC2012_val_00031894.JPEG,washer,897
1557,ILSVRC2012_val_00023591.JPEG,washer,897
1558,ILSVRC2012_val_00009655.JPEG,washer,897
1559,ILSVRC2012_val_00038225.JPEG,volleyball,890
1560,ILSVRC2012_val_00022188.JPEG,volleyball,890
1561,ILSVRC2012_val_00014565.JPEG,volleyball,890
1562,ILSVRC2012_val_00003897.JPEG,volleyball,890
1563,ILSVRC2012_val_00012002.JPEG,volleyball,890
1564,ILSVRC2012_val_00016915.JPEG,tricycle,870
1565,ILSVRC2012_val_00029793.JPEG,tricycle,870
1566,ILSVRC2012_val_00036906.JPEG,tricycle,870
1567,ILSVRC2012_val_00026707.JPEG,bald eagle,22
1568,ILSVRC2012_val_00044921.JPEG,bald eagle,22
1569,ILSVRC2012_val_00033435.JPEG,bald eagle,22
1570,ILSVRC2012_val_00027173.JPEG,swing,843
1571,ILSVRC2012_val_00035329.JPEG,swing,843
1572,ILSVRC2012_val_00047466.JPEG,swing,843
1573,ILSVRC2012_val_00041637.JPEG,swing,843
1574,ILSVRC2012_val_00013073.JPEG,photocopier,713
1575,ILSVRC2012_val_00038560.JPEG,photocopier,713
1576,ILSVRC2012_val_00038997.JPEG,photocopier,713
1577,ILSVRC2012_val_00026874.JPEG,photocopier,713
1578,ILSVRC2012_val_00047747.JPEG,photocopier,713
1579,ILSVRC2012_val_00022650.JPEG,photocopier,713
1580,ILSVRC2012_val_00038222.JPEG,photocopier,713
1581,ILSVRC2012_val_00005015.JPEG,photocopier,713
1582,ILSVRC2012_val_00037742.JPEG,photocopier,713
1583,ILSVRC2012_val_00027599.JPEG,koala,105
1584,ILSVRC2012_val_00018026.JPEG,koala,105
1585,ILSVRC2012_val_00026297.JPEG,koala,105
1586,ILSVRC2012_val_00007126.JPEG,black grouse,80
1587,ILSVRC2012_val_00007323.JPEG,black grouse,80
1588,ILSVRC2012_val_00047404.JPEG,black grouse,80
1589,ILSVRC2012_val_00014352.JPEG,loggerhead,33
1590,ILSVRC2012_val_00031829.JPEG,loggerhead,33
1591,ILSVRC2012_val_00042216.JPEG,loggerhead,33
1592,ILSVRC2012_val_00016102.JPEG,monastery,663
1593,ILSVRC2012_val_00036459.JPEG,monastery,663
1594,ILSVRC2012_val_00047255.JPEG,monastery,663
1595,ILSVRC2012_val_00036155.JPEG,handkerchief,591
1596,ILSVRC2012_val_00045092.JPEG,handkerchief,591
1597,ILSVRC2012_val_00018873.JPEG,handkerchief,591
1598,ILSVRC2012_val_00036754.JPEG,handkerchief,591
1599,ILSVRC2012_val_00014507.JPEG,shower cap,793
1600,ILSVRC2012_val_00005233.JPEG,shower cap,793
1601,ILSVRC2012_val_00018624.JPEG,shower cap,793
1602,ILSVRC2012_val_00029858.JPEG,shower cap,793
1603,ILSVRC2012_val_00033702.JPEG,tree frog,31
1604,ILSVRC2012_val_00036066.JPEG,tree frog,31
1605,ILSVRC2012_val_00007574.JPEG,tree frog,31
1606,ILSVRC2012_val_00017882.JPEG,tree frog,31
1607,ILSVRC2012_val_00013729.JPEG,dial telephone,528
1608,ILSVRC2012_val_00023321.JPEG,dial telephone,528
1609,ILSVRC2012_val_00020238.JPEG,dial telephone,528
1610,ILSVRC2012_val_00025365.JPEG,hair spray,585
1611,ILSVRC2012_val_00022994.JPEG,hair spray,585
1612,ILSVRC2012_val_00042260.JPEG,hair spray,585
1613,ILSVRC2012_val_00002196.JPEG,hair spray,585
1614,ILSVRC2012_val_00033137.JPEG,screwdriver,784
1615,ILSVRC2012_val_00049423.JPEG,screwdriver,784
1616,ILSVRC2012_val_00014997.JPEG,screwdriver,784
1617,ILSVRC2012_val_00014812.JPEG,screwdriver,784
1618,ILSVRC2012_val_00029403.JPEG,screwdriver,784
1619,ILSVRC2012_val_00034316.JPEG,ostrich,9
1620,ILSVRC2012_val_00048600.JPEG,ostrich,9
1621,ILSVRC2012_val_00008294.JPEG,ostrich,9
1622,ILSVRC2012_val_00020753.JPEG,reflex camera,759
1623,ILSVRC2012_val_00034113.JPEG,reflex camera,759
1624,ILSVRC2012_val_00011327.JPEG,reflex camera,759
1625,ILSVRC2012_val_00035899.JPEG,reflex camera,759
1626,ILSVRC2012_val_00026322.JPEG,reflex camera,759
1627,ILSVRC2012_val_00021908.JPEG,Pembroke,263
1628,ILSVRC2012_val_00034619.JPEG,Pembroke,263
1629,ILSVRC2012_val_00044435.JPEG,Pembroke,263
1630,ILSVRC2012_val_00042776.JPEG,Pembroke,263
1631,ILSVRC2012_val_00038992.JPEG,miniature schnauzer,196
1632,ILSVRC2012_val_00023774.JPEG,miniature schnauzer,196
1633,ILSVRC2012_val_00028135.JPEG,miniature schnauzer,196
1634,ILSVRC2012_val_00047084.JPEG,miniature schnauzer,196
1635,ILSVRC2012_val_00000436.JPEG,miniature schnauzer,196
1636,ILSVRC2012_val_00018881.JPEG,miniature schnauzer,196
1637,ILSVRC2012_val_00010521.JPEG,miniature schnauzer,196
1638,ILSVRC2012_val_00006837.JPEG,English setter,212
1639,ILSVRC2012_val_00048858.JPEG,English setter,212
1640,ILSVRC2012_val_00012739.JPEG,English setter,212
1641,ILSVRC2012_val_00003077.JPEG,English setter,212
1642,ILSVRC2012_val_00001972.JPEG,drum,541
1643,ILSVRC2012_val_00021702.JPEG,drum,541
1644,ILSVRC2012_val_00040561.JPEG,drum,541
1645,ILSVRC2012_val_00021326.JPEG,drum,541
1646,ILSVRC2012_val_00033087.JPEG,bighorn,349
1647,ILSVRC2012_val_00049562.JPEG,bighorn,349
1648,ILSVRC2012_val_00044438.JPEG,bighorn,349
1649,ILSVRC2012_val_00017078.JPEG,sombrero,808
1650,ILSVRC2012_val_00032255.JPEG,sombrero,808
1651,ILSVRC2012_val_00019015.JPEG,sombrero,808
1652,ILSVRC2012_val_00040957.JPEG,sombrero,808
1653,ILSVRC2012_val_00006980.JPEG,sombrero,808
1654,ILSVRC2012_val_00031584.JPEG,sunscreen,838
1655,ILSVRC2012_val_00047957.JPEG,sunscreen,838
1656,ILSVRC2012_val_00010333.JPEG,sunscreen,838
1657,ILSVRC2012_val_00010392.JPEG,sunscreen,838
1658,ILSVRC2012_val_00026569.JPEG,sunscreen,838
1659,ILSVRC2012_val_00037554.JPEG,pick,714
1660,ILSVRC2012_val_00036654.JPEG,pick,714
1661,ILSVRC2012_val_00006496.JPEG,pick,714
1662,ILSVRC2012_val_00044022.JPEG,pick,714
1663,ILSVRC2012_val_00045230.JPEG,macaque,373
1664,ILSVRC2012_val_00022040.JPEG,macaque,373
1665,ILSVRC2012_val_00045568.JPEG,chickadee,19
1666,ILSVRC2012_val_00017017.JPEG,chickadee,19
1667,ILSVRC2012_val_00035303.JPEG,chickadee,19
1668,ILSVRC2012_val_00019788.JPEG,chickadee,19
1669,ILSVRC2012_val_00037415.JPEG,stretcher,830
1670,ILSVRC2012_val_00045163.JPEG,stretcher,830
1671,ILSVRC2012_val_00001196.JPEG,stretcher,830
1672,ILSVRC2012_val_00032381.JPEG,giant schnauzer,197
1673,ILSVRC2012_val_00004248.JPEG,giant schnauzer,197
1674,ILSVRC2012_val_00040836.JPEG,giant schnauzer,197
1675,ILSVRC2012_val_00035550.JPEG,doormat,539
1676,ILSVRC2012_val_00015640.JPEG,doormat,539
1677,ILSVRC2012_val_00023938.JPEG,doormat,539
1678,ILSVRC2012_val_00011196.JPEG,oystercatcher,143
1679,ILSVRC2012_val_00025491.JPEG,oystercatcher,143
1680,ILSVRC2012_val_00009923.JPEG,oystercatcher,143
1681,ILSVRC2012_val_00036305.JPEG,sundial,835
1682,ILSVRC2012_val_00013886.JPEG,sundial,835
1683,ILSVRC2012_val_00039285.JPEG,sundial,835
1684,ILSVRC2012_val_00041972.JPEG,sundial,835
1685,ILSVRC2012_val_00034423.JPEG,modem,662
1686,ILSVRC2012_val_00020155.JPEG,modem,662
1687,ILSVRC2012_val_00047569.JPEG,modem,662
1688,ILSVRC2012_val_00008248.JPEG,modem,662
1689,ILSVRC2012_val_00025075.JPEG,spoonbill,129
1690,ILSVRC2012_val_00029168.JPEG,spoonbill,129
1691,ILSVRC2012_val_00022418.JPEG,spoonbill,129
1692,ILSVRC2012_val_00014266.JPEG,spoonbill,129
1693,ILSVRC2012_val_00014004.JPEG,broom,462
1694,ILSVRC2012_val_00040599.JPEG,broom,462
1695,ILSVRC2012_val_00041911.JPEG,broom,462
1696,ILSVRC2012_val_00010496.JPEG,broom,462
1697,ILSVRC2012_val_00045172.JPEG,brambling,10
1698,ILSVRC2012_val_00000651.JPEG,brambling,10
1699,ILSVRC2012_val_00002023.JPEG,brambling,10
1700,ILSVRC2012_val_00002191.JPEG,brambling,10
1701,ILSVRC2012_val_00016507.JPEG,harvestman,70
1702,ILSVRC2012_val_00017153.JPEG,harvestman,70
1703,ILSVRC2012_val_00030649.JPEG,harvestman,70
1704,ILSVRC2012_val_00016318.JPEG,harvestman,70
1705,ILSVRC2012_val_00044980.JPEG,frilled lizard,43
1706,ILSVRC2012_val_00039831.JPEG,frilled lizard,43
1707,ILSVRC2012_val_00002295.JPEG,frilled lizard,43
1708,ILSVRC2012_val_00014917.JPEG,hen,8
1709,ILSVRC2012_val_00048242.JPEG,hen,8
1710,ILSVRC2012_val_00037719.JPEG,hen,8
1711,ILSVRC2012_val_00046453.JPEG,grille,581
1712,ILSVRC2012_val_00038655.JPEG,grille,581
1713,ILSVRC2012_val_00003517.JPEG,grille,581
1714,ILSVRC2012_val_00004928.JPEG,grille,581
1715,ILSVRC2012_val_00019175.JPEG,wire-haired fox terrier,188
1716,ILSVRC2012_val_00001001.JPEG,wire-haired fox terrier,188
1717,ILSVRC2012_val_00035680.JPEG,wire-haired fox terrier,188
1718,ILSVRC2012_val_00014461.JPEG,goblet,572
1719,ILSVRC2012_val_00035335.JPEG,goblet,572
1720,ILSVRC2012_val_00046087.JPEG,goblet,572
1721,ILSVRC2012_val_00003868.JPEG,goblet,572
1722,ILSVRC2012_val_00044121.JPEG,goblet,572
1723,ILSVRC2012_val_00007047.JPEG,quilt,750
1724,ILSVRC2012_val_00030906.JPEG,quilt,750
1725,ILSVRC2012_val_00008409.JPEG,quilt,750
1726,ILSVRC2012_val_00041271.JPEG,quilt,750
1727,ILSVRC2012_val_00016128.JPEG,quilt,750
1728,ILSVRC2012_val_00043000.JPEG,streetcar,829
1729,ILSVRC2012_val_00049663.JPEG,streetcar,829
1730,ILSVRC2012_val_00022600.JPEG,streetcar,829
1731,ILSVRC2012_val_00049418.JPEG,monarch,323
1732,ILSVRC2012_val_00029192.JPEG,monarch,323
1733,ILSVRC2012_val_00023111.JPEG,monarch,323
1734,ILSVRC2012_val_00011143.JPEG,monarch,323
1735,ILSVRC2012_val_00029102.JPEG,eggnog,969
1736,ILSVRC2012_val_00017402.JPEG,eggnog,969
1737,ILSVRC2012_val_00011632.JPEG,eggnog,969
1738,ILSVRC2012_val_00022583.JPEG,eggnog,969
1739,ILSVRC2012_val_00008845.JPEG,eggnog,969
1740,ILSVRC2012_val_00041767.JPEG,water buffalo,346
1741,ILSVRC2012_val_00014354.JPEG,water buffalo,346
1742,ILSVRC2012_val_00036578.JPEG,dragonfly,319
1743,ILSVRC2012_val_00049085.JPEG,dragonfly,319
1744,ILSVRC2012_val_00001238.JPEG,dragonfly,319
1745,ILSVRC2012_val_00008001.JPEG,dragonfly,319
1746,ILSVRC2012_val_00000418.JPEG,dragonfly,319
1747,ILSVRC2012_val_00012051.JPEG,slide rule,798
1748,ILSVRC2012_val_00014482.JPEG,slide rule,798
1749,ILSVRC2012_val_00014937.JPEG,slide rule,798
1750,ILSVRC2012_val_00004446.JPEG,slide rule,798
1751,ILSVRC2012_val_00007320.JPEG,wine bottle,907
1752,ILSVRC2012_val_00021988.JPEG,wine bottle,907
1753,ILSVRC2012_val_00028267.JPEG,wine bottle,907
1754,ILSVRC2012_val_00016264.JPEG,bustard,138
1755,ILSVRC2012_val_00036457.JPEG,bustard,138
1756,ILSVRC2012_val_00030392.JPEG,bustard,138
1757,ILSVRC2012_val_00011923.JPEG,laptop,620
1758,ILSVRC2012_val_00024869.JPEG,laptop,620
1759,ILSVRC2012_val_00024499.JPEG,laptop,620
1760,ILSVRC2012_val_00000660.JPEG,laptop,620
1761,ILSVRC2012_val_00045326.JPEG,laptop,620
1762,ILSVRC2012_val_00031511.JPEG,laptop,620
1763,ILSVRC2012_val_00031574.JPEG,laptop,620
1764,ILSVRC2012_val_00039463.JPEG,jacamar,95
1765,ILSVRC2012_val_00033977.JPEG,jacamar,95
1766,ILSVRC2012_val_00025616.JPEG,jacamar,95
1767,ILSVRC2012_val_00039281.JPEG,jacamar,95
1768,ILSVRC2012_val_00025393.JPEG,beagle,162
1769,ILSVRC2012_val_00019283.JPEG,beagle,162
1770,ILSVRC2012_val_00000599.JPEG,beagle,162
1771,ILSVRC2012_val_00035414.JPEG,beagle,162
1772,ILSVRC2012_val_00048214.JPEG,pencil sharpener,710
1773,ILSVRC2012_val_00041362.JPEG,pencil sharpener,710
1774,ILSVRC2012_val_00025458.JPEG,pencil sharpener,710
1775,ILSVRC2012_val_00005302.JPEG,jeep,609
1776,ILSVRC2012_val_00028405.JPEG,jeep,609
1777,ILSVRC2012_val_00006530.JPEG,jeep,609
1778,ILSVRC2012_val_00000659.JPEG,jeep,609
1779,ILSVRC2012_val_00020578.JPEG,white stork,127
1780,ILSVRC2012_val_00046533.JPEG,white stork,127
1781,ILSVRC2012_val_00008287.JPEG,white stork,127
1782,ILSVRC2012_val_00032643.JPEG,white stork,127
1783,ILSVRC2012_val_00022991.JPEG,microwave,651
1784,ILSVRC2012_val_00048947.JPEG,microwave,651
1785,ILSVRC2012_val_00008253.JPEG,microwave,651
1786,ILSVRC2012_val_00045008.JPEG,microwave,651
1787,ILSVRC2012_val_00017572.JPEG,triceratops,51
1788,ILSVRC2012_val_00019894.JPEG,triceratops,51
1789,ILSVRC2012_val_00020061.JPEG,triceratops,51
1790,ILSVRC2012_val_00017962.JPEG,triceratops,51
1791,ILSVRC2012_val_00008890.JPEG,tennis ball,852
1792,ILSVRC2012_val_00046348.JPEG,tennis ball,852
1793,ILSVRC2012_val_00025113.JPEG,tennis ball,852
1794,ILSVRC2012_val_00024455.JPEG,tennis ball,852
1795,ILSVRC2012_val_00034028.JPEG,tennis ball,852
1796,ILSVRC2012_val_00027555.JPEG,coucal,91
1797,ILSVRC2012_val_00009419.JPEG,coucal,91
1798,ILSVRC2012_val_00004340.JPEG,coucal,91
1799,ILSVRC2012_val_00039384.JPEG,whiptail,41
1800,ILSVRC2012_val_00042079.JPEG,whiptail,41
1801,ILSVRC2012_val_00005590.JPEG,whiptail,41
1802,ILSVRC2012_val_00018641.JPEG,flagpole,557
1803,ILSVRC2012_val_00019526.JPEG,flagpole,557
1804,ILSVRC2012_val_00046366.JPEG,flagpole,557
1805,ILSVRC2012_val_00027876.JPEG,flagpole,557
1806,ILSVRC2012_val_00028362.JPEG,flagpole,557
1807,ILSVRC2012_val_00046979.JPEG,library,624
1808,ILSVRC2012_val_00018698.JPEG,library,624
1809,ILSVRC2012_val_00000715.JPEG,library,624
1810,ILSVRC2012_val_00035137.JPEG,Indian elephant,385
1811,ILSVRC2012_val_00005205.JPEG,Indian elephant,385
1812,ILSVRC2012_val_00037615.JPEG,Indian elephant,385
1813,ILSVRC2012_val_00025043.JPEG,Indian elephant,385
1814,ILSVRC2012_val_00033715.JPEG,Indian elephant,385
1815,ILSVRC2012_val_00022921.JPEG,Indian elephant,385
1816,ILSVRC2012_val_00022872.JPEG,Indian elephant,385
1817,ILSVRC2012_val_00045103.JPEG,Indian elephant,385
1818,ILSVRC2012_val_00040258.JPEG,Indian elephant,385
1819,ILSVRC2012_val_00017709.JPEG,tape player,848
1820,ILSVRC2012_val_00046777.JPEG,tape player,848
1821,ILSVRC2012_val_00036640.JPEG,tape player,848
1822,ILSVRC2012_val_00006037.JPEG,tape player,848
1823,ILSVRC2012_val_00037632.JPEG,conch,112
1824,ILSVRC2012_val_00039775.JPEG,conch,112
1825,ILSVRC2012_val_00012672.JPEG,conch,112
1826,ILSVRC2012_val_00010955.JPEG,conch,112
1827,ILSVRC2012_val_00013495.JPEG,microphone,650
1828,ILSVRC2012_val_00049557.JPEG,microphone,650
1829,ILSVRC2012_val_00015866.JPEG,microphone,650
1830,ILSVRC2012_val_00003553.JPEG,microphone,650
1831,ILSVRC2012_val_00036985.JPEG,microphone,650
1832,ILSVRC2012_val_00030791.JPEG,polecat,358
1833,ILSVRC2012_val_00003081.JPEG,polecat,358
1834,ILSVRC2012_val_00008891.JPEG,polecat,358
1835,ILSVRC2012_val_00002339.JPEG,polecat,358
1836,ILSVRC2012_val_00049220.JPEG,polecat,358
1837,ILSVRC2012_val_00006779.JPEG,dumbbell,543
1838,ILSVRC2012_val_00011743.JPEG,dumbbell,543
1839,ILSVRC2012_val_00048022.JPEG,dumbbell,543
1840,ILSVRC2012_val_00011660.JPEG,boathouse,449
1841,ILSVRC2012_val_00007424.JPEG,boathouse,449
1842,ILSVRC2012_val_00021541.JPEG,boathouse,449
1843,ILSVRC2012_val_00033948.JPEG,boathouse,449
1844,ILSVRC2012_val_00026223.JPEG,llama,355
1845,ILSVRC2012_val_00041185.JPEG,llama,355
1846,ILSVRC2012_val_00030943.JPEG,llama,355
1847,ILSVRC2012_val_00042152.JPEG,hoopskirt,601
1848,ILSVRC2012_val_00023350.JPEG,hoopskirt,601
1849,ILSVRC2012_val_00015156.JPEG,hoopskirt,601
1850,ILSVRC2012_val_00030501.JPEG,hoopskirt,601
1851,ILSVRC2012_val_00019885.JPEG,ruffed grouse,82
1852,ILSVRC2012_val_00021417.JPEG,ruffed grouse,82
1853,ILSVRC2012_val_00035494.JPEG,tiger,292
1854,ILSVRC2012_val_00034321.JPEG,tiger,292
1855,ILSVRC2012_val_00027576.JPEG,tiger,292
1856,ILSVRC2012_val_00008676.JPEG,tiger,292
1857,ILSVRC2012_val_00000303.JPEG,tiger,292
1858,ILSVRC2012_val_00011590.JPEG,tiger,292
1859,ILSVRC2012_val_00030651.JPEG,tiger,292
1860,ILSVRC2012_val_00023810.JPEG,tiger,292
1861,ILSVRC2012_val_00020653.JPEG,football helmet,560
1862,ILSVRC2012_val_00008234.JPEG,football helmet,560
1863,ILSVRC2012_val_00047355.JPEG,football helmet,560
1864,ILSVRC2012_val_00041506.JPEG,long-horned beetle,303
1865,ILSVRC2012_val_00045910.JPEG,long-horned beetle,303
1866,ILSVRC2012_val_00048676.JPEG,long-horned beetle,303
1867,ILSVRC2012_val_00017893.JPEG,long-horned beetle,303
1868,ILSVRC2012_val_00033968.JPEG,pop bottle,737
1869,ILSVRC2012_val_00038651.JPEG,pop bottle,737
1870,ILSVRC2012_val_00008501.JPEG,pop bottle,737
1871,ILSVRC2012_val_00030749.JPEG,pop bottle,737
1872,ILSVRC2012_val_00029654.JPEG,lorikeet,90
1873,ILSVRC2012_val_00037672.JPEG,lorikeet,90
1874,ILSVRC2012_val_00015713.JPEG,lorikeet,90
1875,ILSVRC2012_val_00044440.JPEG,lorikeet,90
1876,ILSVRC2012_val_00043988.JPEG,French horn,566
1877,ILSVRC2012_val_00028723.JPEG,French horn,566
1878,ILSVRC2012_val_00048138.JPEG,French horn,566
1879,ILSVRC2012_val_00039830.JPEG,tractor,866
1880,ILSVRC2012_val_00035906.JPEG,tractor,866
1881,ILSVRC2012_val_00035513.JPEG,tractor,866
1882,ILSVRC2012_val_00025204.JPEG,velvet,885
1883,ILSVRC2012_val_00006776.JPEG,velvet,885
1884,ILSVRC2012_val_00003013.JPEG,cougar,286
1885,ILSVRC2012_val_00015558.JPEG,cougar,286
1886,ILSVRC2012_val_00022007.JPEG,cougar,286
1887,ILSVRC2012_val_00039182.JPEG,meerkat,299
1888,ILSVRC2012_val_00016694.JPEG,meerkat,299
1889,ILSVRC2012_val_00040642.JPEG,meerkat,299
1890,ILSVRC2012_val_00001742.JPEG,meerkat,299
1891,ILSVRC2012_val_00041074.JPEG,chest,492
1892,ILSVRC2012_val_00044754.JPEG,chest,492
1893,ILSVRC2012_val_00003062.JPEG,chest,492
1894,ILSVRC2012_val_00037984.JPEG,chest,492
1895,ILSVRC2012_val_00049199.JPEG,mailbag,636
1896,ILSVRC2012_val_00001860.JPEG,mailbag,636
1897,ILSVRC2012_val_00012321.JPEG,mailbag,636
1898,ILSVRC2012_val_00000435.JPEG,mailbag,636
1899,ILSVRC2012_val_00017011.JPEG,mailbag,636
1900,ILSVRC2012_val_00007069.JPEG,mailbag,636
1901,ILSVRC2012_val_00027741.JPEG,mailbag,636
1902,ILSVRC2012_val_00044662.JPEG,Appenzeller,240
1903,ILSVRC2012_val_00025496.JPEG,Appenzeller,240
1904,ILSVRC2012_val_00006168.JPEG,Appenzeller,240
1905,ILSVRC2012_val_00008275.JPEG,hen-of-the-woods,996
1906,ILSVRC2012_val_00022641.JPEG,hen-of-the-woods,996
1907,ILSVRC2012_val_00006421.JPEG,hen-of-the-woods,996
1908,ILSVRC2012_val_00030267.JPEG,balance beam,416
1909,ILSVRC2012_val_00032435.JPEG,balance beam,416
1910,ILSVRC2012_val_00041331.JPEG,balance beam,416
1911,ILSVRC2012_val_00049222.JPEG,balance beam,416
1912,ILSVRC2012_val_00013329.JPEG,balance beam,416
1913,ILSVRC2012_val_00028550.JPEG,bathing cap,433
1914,ILSVRC2012_val_00011741.JPEG,bathing cap,433
